"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	68	5	1	1	1	1	1496	"prioche"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	69	1	5	5	1	0	797	"vicelard"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	70	5	1	1	5	0	828	"joueux"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	71	5	1	1	5	0	1019	"agire"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	72	1	5	5	1	0	678	"éventail"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	73	5	1	1	5	0	802	"boutard"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	74	1	5	5	5	1	791	"panier"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	75	1	5	5	1	0	724	"citrouille"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	76	1	5	5	1	0	1882	"bouilloire"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	77	5	1	1	1	1	902	"parir"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	78	1	5	5	5	1	1331	"remporter"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	82	1	5	5	5	1	1267	"indicible"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	83	5	1	1	1	1	973	"réporce"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	84	1	5	5	5	1	1405	"mignon"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	40	1	5	5	1	0	644	"pinceau"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	41	1	5	5	5	1	650	"poisson"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	42	1	5	5	1	0	850	"robinet"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	43	1	5	5	1	0	1444	"amadouer"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	44	1	5	5	1	0	808	"peigne"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	45	5	1	1	5	0	730	"retruire"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	46	1	5	5	5	1	1095	"crayon"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	8	1	5	5	1	0	1113	"infâme"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	9	1	5	5	1	0	1097	"fourmi"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	10	1	5	5	1	0	1056	"cadenas"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	11	1	5	5	5	1	1645	"racaille"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	53	1	5	5	1	0	1101	"orgueil"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	54	1	5	5	1	0	1262	"amorce"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	55	1	5	5	5	1	905	"cintre"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	56	1	5	5	5	1	617	"chameau"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	57	1	5	5	5	1	1500	"bouton"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	16	5	1	1	1	1	729	"cerveler"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	17	5	1	1	1	1	937	"endifier"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	18	5	1	1	5	0	828	"jamain"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	19	1	5	5	1	0	1103	"ennemi"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	20	1	5	5	5	1	708	"pouce"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	21	5	1	1	1	1	747	"metter"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	22	1	5	5	1	0	1080	"fosse"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	23	1	5	5	5	1	1654	"inciter"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	24	1	5	5	5	1	1102	"salière"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	25	1	5	5	5	1	999	"fouet"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	26	5	1	1	5	0	871	"cessure"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	27	1	5	5	1	0	856	"clouer"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	28	1	5	5	1	0	1286	"mappemonde"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	29	5	1	1	1	1	766	"gloque"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	30	1	5	5	5	1	1164	"lézard"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	31	5	1	1	1	1	979	"sacher"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	32	1	5	5	5	1	884	"nouer"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	33	1	5	5	1	0	691	"occire"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	34	5	1	1	5	0	1085	"écouce"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	35	5	1	1	1	1	747	"osseaux"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	36	5	1	1	1	1	740	"rejoute"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	79	5	1	1	1	1	1541	"procoreux"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	80	1	5	5	1	0	715	"tanin"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	81	1	5	5	1	0	1941	"église"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	39	5	1	1	5	0	1437	"parchance"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	14	5	1	1	1	1	964	"raplaner"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	15	5	1	1	5	0	844	"plaiser"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	47	5	1	1	1	1	812	"sentuelle"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	48	1	5	5	1	0	1056	"alourdir"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	49	1	5	5	1	0	1978	"marteau"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	50	1	5	5	1	0	1162	"esquif"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	51	1	5	5	5	1	996	"treillage"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	52	1	5	5	1	0	1782	"dauphin"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	38	1	5	5	1	0	923	"hache"	"1"	"-spelling"	1
"23_1"	23	19	"right"	"Jens"	"12:16:04"	"female"	37	1	5	5	1	0	1357	"escroc"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	82	1	5	1	1	1	1533	"indicible"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	9	1	5	1	1	1	858	"fourmi"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	83	5	1	5	1	0	820	"réporce"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	53	1	5	1	5	0	1930	"orgueil"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	54	1	5	1	1	1	1695	"amorce"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	55	1	5	1	1	1	1957	"cintre"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	57	1	5	1	5	0	2697	"bouton"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	58	1	5	1	5	0	1178	"capeline"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	59	1	5	1	1	1	982	"lanière"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	56	1	5	1	1	1	817	"chameau"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	8	1	5	1	1	1	1264	"infâme"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	62	1	5	1	1	1	960	"fenêtre"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	63	1	5	1	5	0	934	"écureuil "	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	64	1	5	1	5	0	1423	"caddie"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	65	5	1	5	5	1	1394	"détume"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	66	5	1	5	1	0	1766	"oeuiller"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	67	1	5	1	5	0	1113	"balai"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	68	5	1	5	1	0	1632	"prioche"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	69	1	5	1	1	1	1780	"vicelard"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	70	5	1	5	1	0	950	"joueux"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	71	5	1	5	5	1	832	"agire"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	72	1	5	1	5	0	1676	"éventail"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	60	5	1	5	1	0	871	"honteur"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	61	1	5	1	5	0	1719	"abêtir"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	76	1	5	1	1	1	1498	"bouilloire"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	77	5	1	5	1	0	1178	"parir"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	78	1	5	1	1	1	1881	"remporter"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	79	5	1	5	1	0	2646	"procoreux"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	80	1	5	1	5	0	1419	"tanin"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	81	1	5	1	5	0	944	"église"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	1	1	5	1	1	1	1407	"cheveux"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	2	5	1	5	1	0	992	"soumon"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	3	1	5	1	5	0	780	"cloche"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	4	1	5	1	5	0	930	"fascine"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	5	5	1	5	5	1	700	"huif"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	6	1	5	1	1	1	618	"semonce"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	7	1	5	1	5	0	751	"canoter "	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	48	1	5	1	5	0	1183	"alourdir"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	49	1	5	1	1	1	1371	"marteau"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	50	1	5	1	5	0	1135	"esquif"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	51	1	5	1	1	1	1777	"treillage"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	52	1	5	1	5	0	1890	"dauphin"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	12	5	1	5	1	0	1358	"pourcine"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	13	1	5	1	1	1	2003	"œillet"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	14	5	1	5	5	1	804	"raplaner"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	15	5	1	5	5	1	860	"plaiser"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	16	5	1	5	5	1	1205	"cerveler"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	17	5	1	5	1	0	1116	"endifier"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	18	5	1	5	1	0	1166	"jamain"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	19	1	5	1	1	1	987	"ennemi"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	20	1	5	1	1	1	980	"pouce"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	21	5	1	5	5	1	982	"metter"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	22	1	5	1	1	1	1047	"fosse"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	23	1	5	1	1	1	1129	"inciter"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	24	1	5	1	1	1	1058	"salière"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	25	1	5	1	1	1	1508	"fouet"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	26	5	1	5	1	0	2380	"cessure"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	27	1	5	1	5	0	814	"clouer"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	28	1	5	1	5	0	1517	"mappemonde"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	29	5	1	5	5	1	1190	"gloque"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	30	1	5	1	1	1	1167	"lézard"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	31	5	1	5	1	0	707	"sacher"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	73	5	1	5	1	0	927	"boutard"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	74	1	5	1	5	0	1460	"panier"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	75	1	5	1	5	0	1911	"citrouille"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	35	5	1	5	5	1	2023	"osseaux"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	36	5	1	5	1	0	1596	"rejoute"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	37	1	5	1	5	0	974	"escroc"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	38	1	5	1	5	0	2211	"hache"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	39	5	1	5	1	0	1325	"parchance"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	40	1	5	1	5	0	1358	"pinceau"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	41	1	5	1	1	1	775	"poisson"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	42	1	5	1	1	1	1311	"robinet"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	43	1	5	1	5	0	2299	"amadouer"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	44	1	5	1	1	1	1311	"peigne"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	84	1	5	1	1	1	1189	"mignon"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	46	1	5	1	1	1	1397	"crayon"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	47	5	1	5	1	0	1332	"sentuelle"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	34	5	1	5	1	0	2519	"écouce"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	10	1	5	1	1	1	1470	"cadenas"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	11	1	5	1	5	0	689	"racaille"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	33	1	5	1	5	0	894	"occire"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	32	1	5	1	1	1	931	"nouer"	"1"	"-spelling"	1
"249_1"	249	18	"left"	"Other"	"11:23:54"	"female"	45	5	1	5	1	0	1309	"retruire"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	43	1	5	5	1	0	968	"amadouer"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	9	1	5	5	5	1	885	"fourmi"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	10	1	5	5	1	0	650	"cadenas"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	55	1	5	5	1	0	635	"cintre"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	56	1	5	5	1	0	979	"chameau"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	57	1	5	5	1	0	1340	"bouton"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	54	1	5	5	1	0	1580	"amorce"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	59	1	5	5	5	1	2006	"lanière"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	60	5	1	1	1	1	741	"honteur"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	61	1	5	5	1	0	794	"abêtir"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	58	1	5	5	1	0	2670	"capeline"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	8	1	5	5	1	0	1511	"infâme"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	64	1	5	5	5	1	1295	"caddie"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	65	5	1	1	1	1	542	"détume"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	66	5	1	1	1	1	677	"oeuiller"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	67	1	5	5	1	0	702	"balai"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	68	5	1	1	1	1	872	"prioche"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	69	1	5	5	1	0	704	"vicelard"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	70	5	1	1	5	0	672	"joueux"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	71	5	1	1	1	1	582	"agire"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	72	1	5	5	1	0	1072	"éventail"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	73	5	1	1	1	1	1022	"boutard"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	74	1	5	5	1	0	778	"panier"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	62	1	5	5	5	1	947	"fenêtre"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	63	1	5	5	1	0	942	"écureuil "	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	36	5	1	1	1	1	777	"rejoute"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	37	1	5	5	5	1	1916	"escroc"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	38	1	5	5	5	1	1372	"hache"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	39	5	1	1	5	0	1953	"parchance"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	40	1	5	5	1	0	1650	"pinceau"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	41	1	5	5	1	0	1588	"poisson"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	42	1	5	5	1	0	1298	"robinet"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	83	5	1	1	5	0	1772	"réporce"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	84	1	5	5	1	0	436	"mignon"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	44	1	5	5	1	0	572	"peigne"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	45	5	1	1	1	1	5916	"retruire"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	46	1	5	5	1	0	1309	"crayon"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	47	5	1	1	5	0	1826	"sentuelle"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	48	1	5	5	1	0	4272	"alourdir"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	49	1	5	5	1	0	3895	"marteau"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	50	1	5	5	1	0	2710	"esquif"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	11	1	5	5	1	0	2825	"racaille"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	12	5	1	1	5	0	1294	"pourcine"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	13	1	5	5	1	0	941	"œillet"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	14	5	1	1	1	1	8191	"raplaner"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	15	5	1	1	1	1	3203	"plaiser"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	16	5	1	1	1	1	1071	"cerveler"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	17	5	1	1	1	1	1547	"endifier"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	18	5	1	1	5	0	914	"jamain"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	19	1	5	5	1	0	754	"ennemi"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	20	1	5	5	5	1	794	"pouce"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	21	5	1	1	1	1	636	"metter"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	22	1	5	5	1	0	622	"fosse"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	23	1	5	5	1	0	902	"inciter"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	24	1	5	5	5	1	650	"salière"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	25	1	5	5	1	0	799	"fouet"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	26	5	1	1	5	0	1441	"cessure"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	27	1	5	5	1	0	702	"clouer"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	28	1	5	5	1	0	1992	"mappemonde"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	29	5	1	1	1	1	1058	"gloque"	"1"	"-spelling"	1
"25_1"	25	19	"right"	"Tijl"	"14:20:40"	"female"	30	1	5	5	1	0	985	"lézard"	"1"	"-spelling"	1
