"subject_oexp"	"Subject"	"Age"	"Handedness"	"ResearcherID"	"SessionTime"	"Sex"	"Block"	"CorrectLeft"	"CorrectRight"	"Stimulus.CRESP"	"Stimulus.RESP"	"Stimulus.ACC"	"Stimulus.RT"	"Stimulus8"	"oexperiment"	"spelling"	"group"
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	61	1	5	5	1	0	1342	"abêtir"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	58	1	5	5	1	0	771	"capeline"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	63	1	5	5	1	0	853	"écureuil "	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	51	1	5	5	1	0	969	"treillage"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	52	1	5	5	1	0	1254	"dauphin"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	62	1	5	5	1	0	749	"fenêtre"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	54	1	5	5	1	0	633	"amorce"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	55	1	5	5	1	0	528	"cintre"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	56	1	5	5	5	1	1067	"chameau"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	30	1	5	5	1	0	1979	"lézard"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	31	5	1	1	5	0	1397	"sacher"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	32	1	5	5	5	1	1237	"nouer"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	33	1	5	5	1	0	786	"occire"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	34	5	1	1	1	1	982	"écouce"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	35	5	1	1	1	1	1248	"osseaux"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	36	5	1	1	1	1	704	"rejoute"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	64	1	5	5	1	0	988	"caddie"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	65	5	1	1	1	1	767	"détume"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	53	1	5	5	1	0	876	"orgueil"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	27	1	5	5	1	0	1218	"clouer"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	28	1	5	5	1	0	1409	"mappemonde"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	29	5	1	1	1	1	963	"gloque"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	1	1	5	5	1	0	1845	"cheveux"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	2	5	1	1	1	1	1735	"soumon"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	3	1	5	5	1	0	1379	"cloche"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	4	1	5	5	1	0	1699	"fascine"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	5	5	1	1	1	1	1655	"huif"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	6	1	5	5	1	0	1662	"semonce"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	7	1	5	5	1	0	1269	"canoter "	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	8	1	5	5	1	0	1368	"infâme"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	9	1	5	5	1	0	1376	"fourmi"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	10	1	5	5	1	0	1327	"cadenas"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	11	1	5	5	5	1	1211	"racaille"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	12	5	1	1	1	1	1552	"pourcine"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	13	1	5	5	1	0	1390	"œillet"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	14	5	1	1	1	1	1035	"raplaner"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	15	5	1	1	5	0	1180	"plaiser"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	16	5	1	1	1	1	1437	"cerveler"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	17	5	1	1	1	1	1086	"endifier"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	18	5	1	1	1	1	993	"jamain"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	19	1	5	5	1	0	963	"ennemi"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	20	1	5	5	5	1	904	"pouce"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	21	5	1	1	1	1	1484	"metter"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	22	1	5	5	1	0	652	"fosse"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	23	1	5	5	1	0	1191	"inciter"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	24	1	5	5	5	1	1096	"salière"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	25	1	5	5	5	1	1171	"fouet"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	26	5	1	1	1	1	874	"cessure"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	68	5	1	1	1	1	823	"prioche"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	69	1	5	5	1	0	663	"vicelard"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	70	5	1	1	1	1	881	"joueux"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	71	5	1	1	1	1	906	"agire"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	72	1	5	5	1	0	841	"éventail"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	73	5	1	1	1	1	1266	"boutard"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	74	1	5	5	1	0	823	"panier"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	75	1	5	5	1	0	1133	"citrouille"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	76	1	5	5	1	0	942	"bouilloire"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	37	1	5	5	1	0	721	"escroc"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	38	1	5	5	1	0	1240	"hache"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	39	5	1	1	1	1	1394	"parchance"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	40	1	5	5	1	0	819	"pinceau"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	41	1	5	5	5	1	887	"poisson"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	42	1	5	5	1	0	729	"robinet"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	43	1	5	5	1	0	716	"amadouer"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	44	1	5	5	1	0	661	"peigne"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	82	1	5	5	5	1	1298	"indicible"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	83	5	1	1	1	1	972	"réporce"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	84	1	5	5	1	0	676	"mignon"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	78	1	5	5	1	0	961	"remporter"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	66	5	1	1	1	1	722	"oeuiller"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	67	1	5	5	1	0	793	"balai"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	77	5	1	1	1	1	852	"parir"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	79	5	1	1	1	1	926	"procoreux"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	81	1	5	5	1	0	782	"église"	"1"	"-spelling"	2
"28_1"	28	22	"right"	"Tijl"	"15:13:18"	"female"	80	1	5	5	1	0	721	"tanin"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	2	5	1	1	5	0	1435	"soumon"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	10	1	5	5	1	0	1134	"cadenas"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	3	1	5	5	5	1	1961	"cloche"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	1	1	5	5	5	1	1023	"cheveux"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	11	1	5	5	5	1	951	"racaille"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	4	1	5	5	1	0	2835	"fascine"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	5	5	1	1	1	1	1920	"huif"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	15	5	1	1	5	0	814	"plaiser"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	16	5	1	1	1	1	1087	"cerveler"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	17	5	1	1	1	1	1527	"endifier"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	9	1	5	5	1	0	1402	"fourmi"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	22	1	5	5	1	0	1252	"fosse"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	23	1	5	5	1	0	1148	"inciter"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	12	5	1	1	5	0	893	"pourcine"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	13	1	5	5	5	1	2173	"œillet"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	14	5	1	1	1	1	1257	"raplaner"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	27	1	5	5	1	0	1934	"clouer"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	28	1	5	5	5	1	2880	"mappemonde"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	29	5	1	1	1	1	1044	"gloque"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	18	5	1	1	5	0	1016	"jamain"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	6	1	5	5	1	0	1685	"semonce"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	7	1	5	5	5	1	1540	"canoter "	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	8	1	5	5	5	1	1442	"infâme"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	21	5	1	1	1	1	1428	"metter"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	35	5	1	1	5	0	858	"osseaux"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	36	5	1	1	1	1	881	"rejoute"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	24	1	5	5	5	1	905	"salière"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	25	1	5	5	5	1	893	"fouet"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	26	5	1	1	5	0	1526	"cessure"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	80	1	5	5	1	0	1594	"tanin"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	81	1	5	5	5	1	1086	"église"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	82	1	5	5	1	0	1419	"indicible"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	83	5	1	1	1	1	739	"réporce"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	84	1	5	5	1	0	583	"mignon"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	44	1	5	5	1	0	1568	"peigne"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	45	5	1	1	1	1	2193	"retruire"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	46	1	5	5	5	1	958	"crayon"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	47	5	1	1	5	0	1075	"sentuelle"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	48	1	5	5	5	1	2185	"alourdir"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	49	1	5	5	1	0	1049	"marteau"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	50	1	5	5	1	0	1526	"esquif"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	51	1	5	5	1	0	1012	"treillage"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	52	1	5	5	1	0	1280	"dauphin"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	53	1	5	5	1	0	1497	"orgueil"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	54	1	5	5	1	0	1035	"amorce"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	55	1	5	5	1	0	979	"cintre"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	56	1	5	5	5	1	1019	"chameau"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	57	1	5	5	1	0	1256	"bouton"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	19	1	5	5	1	0	1016	"ennemi"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	20	1	5	5	5	1	1006	"pouce"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	60	5	1	1	1	1	862	"honteur"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	61	1	5	5	5	1	827	"abêtir"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	62	1	5	5	5	1	768	"fenêtre"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	63	1	5	5	5	1	1423	"écureuil "	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	64	1	5	5	1	0	971	"caddie"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	65	5	1	1	1	1	923	"détume"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	66	5	1	1	5	0	781	"oeuiller"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	67	1	5	5	1	0	881	"balai"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	68	5	1	1	1	1	1012	"prioche"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	30	1	5	5	5	1	1067	"lézard"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	31	5	1	1	5	0	1108	"sacher"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	32	1	5	5	5	1	1349	"nouer"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	33	1	5	5	1	0	1821	"occire"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	34	5	1	1	1	1	1202	"écouce"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	75	1	5	5	1	0	1224	"citrouille"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	76	1	5	5	5	1	2202	"bouilloire"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	77	5	1	1	1	1	1167	"parir"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	78	1	5	5	1	0	937	"remporter"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	79	5	1	1	1	1	1903	"procoreux"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	39	5	1	1	1	1	1604	"parchance"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	40	1	5	5	1	0	1119	"pinceau"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	41	1	5	5	1	0	1869	"poisson"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	42	1	5	5	1	0	1268	"robinet"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	43	1	5	5	1	0	1302	"amadouer"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	70	5	1	1	1	1	1494	"joueux"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	58	1	5	5	1	0	881	"capeline"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	59	1	5	5	5	1	1518	"lanière"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	73	5	1	1	5	0	854	"boutard"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	74	1	5	5	5	1	697	"panier"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	71	5	1	1	1	1	979	"agire"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	37	1	5	5	1	0	1064	"escroc"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	38	1	5	5	5	1	2343	"hache"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	72	1	5	5	1	0	889	"éventail"	"1"	"-spelling"	2
"30_1"	30	21	"right"	"Jens"	"11:19:14"	"male"	69	1	5	5	1	0	1252	"vicelard"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	43	1	5	1	1	1	1458	"amadouer"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	46	1	5	1	1	1	705	"crayon"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	47	5	1	5	1	0	1253	"sentuelle"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	48	1	5	1	5	0	667	"alourdir"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	56	1	5	1	1	1	606	"chameau"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	57	1	5	1	5	0	1526	"bouton"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	58	1	5	1	5	0	730	"capeline"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	49	1	5	1	1	1	913	"marteau"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	45	5	1	5	5	1	645	"retruire"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	61	1	5	1	1	1	1068	"abêtir"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	62	1	5	1	1	1	706	"fenêtre"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	44	1	5	1	1	1	788	"peigne"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	64	1	5	1	5	0	883	"caddie"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	50	1	5	1	5	0	603	"esquif"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	51	1	5	1	5	0	670	"treillage"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	63	1	5	1	5	0	706	"écureuil "	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	55	1	5	1	5	0	604	"cintre"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	27	1	5	1	5	0	649	"clouer"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	28	1	5	1	5	0	540	"mappemonde"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	29	5	1	5	1	0	1307	"gloque"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	59	1	5	1	5	0	848	"lanière"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	60	5	1	5	5	1	593	"honteur"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	74	1	5	1	5	0	811	"panier"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	75	1	5	1	5	0	966	"citrouille"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	76	1	5	1	1	1	770	"bouilloire"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	77	5	1	5	1	0	868	"parir"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	78	1	5	1	1	1	1299	"remporter"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	79	5	1	5	5	1	731	"procoreux"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	80	1	5	1	5	0	658	"tanin"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	81	1	5	1	1	1	589	"église"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	82	1	5	1	1	1	904	"indicible"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	83	5	1	5	1	0	729	"réporce"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	84	1	5	1	1	1	747	"mignon"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	1	1	5	1	1	1	1073	"cheveux"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	2	5	1	5	5	1	1166	"soumon"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	3	1	5	1	1	1	1223	"cloche"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	4	1	5	1	1	1	1092	"fascine"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	5	5	1	5	5	1	1209	"huif"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	6	1	5	1	5	0	661	"semonce"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	7	1	5	1	5	0	832	"canoter "	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	8	1	5	1	5	0	817	"infâme"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	9	1	5	1	5	0	550	"fourmi"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	52	1	5	1	5	0	788	"dauphin"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	53	1	5	1	1	1	681	"orgueil"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	54	1	5	1	1	1	550	"amorce"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	13	1	5	1	5	0	1026	"œillet"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	14	5	1	5	5	1	748	"raplaner"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	15	5	1	5	1	0	786	"plaiser"	"1"	"-spelling"	2
"32_1"	32	20	"left"	"Nadia"	"12:20:41"	"female"	16	5	1	5	5	1	1096	"cerveler"	"1"	"-spelling"	2
